what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330596696770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330596701495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330596701986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330596749191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330596755463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330596756765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330596764269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330596775319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330596776841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330596780182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330596781182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330596799038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330596810197
